version,pattern,coverage_target,state,allow
auto-UDDUDD-c10,UDDUDD,0.1,DDDUUD,1
auto-UDDUDD-c10,UDDUDD,0.1,UUUUDU,1
auto-UDDUDD-c10,UDDUDD,0.1,DUUDUU,1
auto-UDDUDD-c10,UDDUDD,0.1,UUDUDD,1
auto-UDDUDD-c10,UDDUDD,0.1,DDDDUU,1
auto-UDDUDD-c10,UDDUDD,0.1,DUUDDD,1
auto-UDDUDD-c10,UDDUDD,0.1,UDUDDD,1
