version,pattern,coverage_target,state,allow
auto-UDDUDU-c10,UDDUDU,0.1,UUUUUD,1
auto-UDDUDU-c10,UDDUDU,0.1,UUUUDD,1
auto-UDDUDU-c10,UDDUDU,0.1,UUUDDD,1
auto-UDDUDU-c10,UDDUDU,0.1,DDUDUU,1
auto-UDDUDU-c10,UDDUDU,0.1,DDDDDD,1
auto-UDDUDU-c10,UDDUDU,0.1,UUDDDU,1
auto-UDDUDU-c10,UDDUDU,0.1,UDUUUU,1
